"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-01 00:00","2015","08","01","00:00","20.0","","16.6","","81","","0.0","","27","","5","","","","100.05","","25","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-01 01:00","2015","08","01","01:00","18.1","","16.1","","88","","0.0","","27","","8","","","","100.04","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-01 02:00","2015","08","01","02:00","20.6","","14.9","","70","","0.0","","30","","10","","","","100.06","","25","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-01 03:00","2015","08","01","03:00","20.5","","14.5","","69","","0.0","","33","","13","","","","100.09","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-01 04:00","2015","08","01","04:00","19.8","","13.8","","68","","0.0","","32","","14","","","","100.11","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-01 05:00","2015","08","01","05:00","19.5","","13.1","","66","","0.0","","32","","13","","","","100.16","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-01 06:00","2015","08","01","06:00","19.2","","13.1","","68","","0.0","","31","","8","","","","100.20","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-01 07:00","2015","08","01","07:00","19.5","","13.1","","67","","0.0","","28","","8","","","","100.25","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-01 08:00","2015","08","01","08:00","20.5","","13.1","","62","","0.0","","30","","11","","","","100.27","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-01 09:00","2015","08","01","09:00","22.1","","13.0","","56","","0.0","","31","","9","","","","100.27","","25","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-01 10:00","2015","08","01","10:00","23.0","","11.5","","48","","0.0","","30","","10","","","","100.27","","25","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-01 11:00","2015","08","01","11:00","20.0","","13.8","","67","","0.0","","19","","11","","","","100.27","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-01 12:00","2015","08","01","12:00","24.0","","13.4","","52","","0.0","","21","","10","","","","100.26","","27","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-01 13:00","2015","08","01","13:00","23.1","","14.0","","57","","0.0","","20","","13","","","","100.19","","26","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-01 14:00","2015","08","01","14:00","23.2","","13.8","","55","","0.0","","23","","7","","","","100.15","","26","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-01 15:00","2015","08","01","15:00","24.2","","13.4","","51","","0.0","","20","","17","","","","100.11","","27","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-01 16:00","2015","08","01","16:00","23.4","","13.3","","53","","0.0","","21","","15","","","","100.08","","26","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-01 17:00","2015","08","01","17:00","21.1","","14.3","","65","","0.0","","15","","8","","","","100.13","","25","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-01 18:00","2015","08","01","18:00","19.9","","13.7","","67","","0.0","","7","","6","","","","100.13","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-01 19:00","2015","08","01","19:00","21.3","","15.4","","69","","0.0","","10","","2","","","","100.13","","26","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-01 20:00","2015","08","01","20:00","19.9","","15.4","","75","","0.0","","7","","4","","","","100.18","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-01 21:00","2015","08","01","21:00","19.7","","15.4","","76","","0.0","","16","","3","","","","100.24","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-01 22:00","2015","08","01","22:00","22.2","","12.7","","55","","0.0","","27","","5","","","","100.25","","25","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-01 23:00","2015","08","01","23:00","18.9","","12.8","","68","","0.0","","25","","5","","","","100.23","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-02 00:00","2015","08","02","00:00","18.5","","13.3","","72","","0.0","","25","","6","","","","100.25","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-02 01:00","2015","08","02","01:00","18.6","","13.8","","74","","0.0","","23","","6","","","","100.22","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-02 02:00","2015","08","02","02:00","17.6","","13.9","","79","","0.0","","15","","4","","","","100.22","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-02 03:00","2015","08","02","03:00","16.3","","13.1","","82","","0.0","","25","","5","","","","100.19","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-02 04:00","2015","08","02","04:00","16.5","","13.2","","81","","0.0","","28","","5","","","","100.20","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-02 05:00","2015","08","02","05:00","16.6","","13.5","","82","","0.0","","27","","4","","","","100.17","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-02 06:00","2015","08","02","06:00","16.8","","13.9","","83","","0.0","","25","","4","","","","100.19","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-02 07:00","2015","08","02","07:00","16.9","","14.1","","83","","0.0","","29","","4","","","","100.23","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-02 08:00","2015","08","02","08:00","18.7","","14.8","","78","","0.0","","24","","4","","","","100.25","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-02 09:00","2015","08","02","09:00","20.6","","15.7","","74","","0.0","","24","","6","","","","100.26","","25","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-02 10:00","2015","08","02","10:00","21.1","","15.5","","70","","0.0","","20","","7","","","","100.18","","25","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-02 11:00","2015","08","02","11:00","22.6","","16.2","","67","","0.0","","20","","11","","","","100.17","","27","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-02 12:00","2015","08","02","12:00","23.0","","15.1","","61","","0.0","","20","","16","","","","100.14","","27","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-02 13:00","2015","08","02","13:00","23.8","","14.6","","57","","0.0","","19","","11","","","","100.04","","28","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-02 14:00","2015","08","02","14:00","23.6","","16.2","","63","","0.0","","20","","14","","","","99.99","","28","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-02 15:00","2015","08","02","15:00","21.8","","16.2","","71","","0.0","","20","","15","","","","99.95","","27","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-02 16:00","2015","08","02","16:00","21.7","","16.6","","73","","0.0","","20","","14","","","","99.90","","27","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-02 17:00","2015","08","02","17:00","24.3","","15.1","","57","","0.0","","31","","21","","","","100.16","","28","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-02 18:00","2015","08","02","18:00","18.3","","16.2","","87","","7.0","","24","","6","","","","99.80","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-02 19:00","2015","08","02","19:00","17.1","","15.1","","88","","0.0","","18","","4","","","","99.72","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-02 20:00","2015","08","02","20:00","18.1","","16.1","","88","","0.0","","5","","3","","","","99.58","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-02 21:00","2015","08","02","21:00","20.7","","17.6","","83","","0.0","","11","","3","","","","99.56","","26","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-02 22:00","2015","08","02","22:00","19.1","","17.3","","89","","2.0","","22","","12","","","","99.60","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-02 23:00","2015","08","02","23:00","18.1","","16.4","","90","","1.5","","24","","10","","","","99.62","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-03 00:00","2015","08","03","00:00","17.8","","16.2","","90","","0.5","","22","","13","","","","99.55","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-03 01:00","2015","08","03","01:00","17.4","","16.1","","92","","1.0","","22","","17","","","","99.60","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-03 02:00","2015","08","03","02:00","16.6","","15.7","","94","","0.5","","21","","19","","","","99.54","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-03 03:00","2015","08","03","03:00","14.5","","13.8","","96","","1.0","","25","","7","","","","99.56","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-03 04:00","2015","08","03","04:00","15.4","","14.9","","97","","0.0","","21","","6","","","","99.63","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-03 05:00","2015","08","03","05:00","16.1","","15.4","","96","","0.5","","27","","6","","","","99.69","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-03 06:00","2015","08","03","06:00","19.0","","16.2","","84","","0.0","","28","","13","","","","99.70","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-03 07:00","2015","08","03","07:00","18.3","","15.9","","86","","0.0","","26","","8","","","","99.75","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-03 08:00","2015","08","03","08:00","20.1","","16.2","","78","","0.0","","27","","14","","","","99.77","","25","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-03 09:00","2015","08","03","09:00","21.2","","16.6","","75","","0.0","","27","","16","","","","99.79","","26","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-03 10:00","2015","08","03","10:00","22.5","","16.6","","69","","0.0","","25","","11","","","","99.83","","28","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-03 11:00","2015","08","03","11:00","23.3","","16.0","","64","","0.0","","23","","14","","","","99.83","","28","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-03 12:00","2015","08","03","12:00","23.8","","14.2","","55","","0.0","","24","","14","","","","99.83","","27","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-03 13:00","2015","08","03","13:00","25.2","","13.3","","48","","0.0","","23","","13","","","","99.87","","28","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-03 14:00","2015","08","03","14:00","25.5","","13.1","","46","","0.0","","25","","12","","","","99.86","","28","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-03 15:00","2015","08","03","15:00","27.0","","11.3","","38","","0.0","","25","","11","","","","99.86","","29","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-03 16:00","2015","08","03","16:00","22.6","","11.9","","51","","0.0","","18","","9","","","","99.87","","25","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-03 17:00","2015","08","03","17:00","21.6","","11.2","","51","","0.0","","28","","7","","","","99.83","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-03 18:00","2015","08","03","18:00","23.1","","10.7","","45","","0.0","","24","","10","","","","99.88","","25","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-03 19:00","2015","08","03","19:00","21.9","","10.9","","50","","0.0","","24","","8","","","","99.91","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-03 20:00","2015","08","03","20:00","23.0","","11.2","","47","","0.0","","27","","10","","","","99.97","","25","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-03 21:00","2015","08","03","21:00","23.5","","11.5","","47","","0.0","","29","","8","","","","100.04","","26","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-03 22:00","2015","08","03","22:00","18.6","","12.9","","70","","0.0","","25","","6","","","","100.07","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-03 23:00","2015","08","03","23:00","18.5","","12.2","","67","","0.0","","29","","5","","","","100.07","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-04 00:00","2015","08","04","00:00","21.0","","13.1","","61","","0.0","","28","","7","","","","100.04","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-04 01:00","2015","08","04","01:00","20.7","","13.7","","64","","0.0","","28","","7","","","","100.06","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-04 02:00","2015","08","04","02:00","21.1","","14.3","","65","","0.0","","34","","10","","","","100.11","","25","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-04 03:00","2015","08","04","03:00","20.0","","13.5","","66","","0.0","","34","","13","","","","100.16","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-04 04:00","2015","08","04","04:00","19.7","","13.0","","65","","0.0","","34","","7","","","","100.18","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-04 05:00","2015","08","04","05:00","19.6","","12.7","","65","","0.0","","34","","8","","","","100.21","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-04 06:00","2015","08","04","06:00","19.7","","12.7","","64","","0.0","","36","","10","","","","100.28","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-04 07:00","2015","08","04","07:00","17.0","","13.5","","80","","0.0","","18","","6","","","","100.34","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-04 08:00","2015","08","04","08:00","17.5","","13.8","","79","","0.0","","24","","4","","","","100.35","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-04 09:00","2015","08","04","09:00","20.4","","13.8","","66","","0.0","","16","","5","","","","100.37","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-04 10:00","2015","08","04","10:00","20.4","","13.8","","66","","0.0","","16","","8","","","","100.39","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-04 11:00","2015","08","04","11:00","19.3","","13.2","","68","","0.0","","17","","6","","","","100.40","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-04 12:00","2015","08","04","12:00","21.3","","13.4","","60","","0.0","","17","","5","","","","100.36","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-04 13:00","2015","08","04","13:00","22.7","","14.9","","61","","0.0","","16","","6","","","","100.34","","27","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-04 14:00","2015","08","04","14:00","21.8","","13.8","","60","","0.0","","26","","6","","","","100.29","","25","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-04 15:00","2015","08","04","15:00","23.7","","14.1","","55","","0.0","","18","","9","","","","100.26","","27","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-04 16:00","2015","08","04","16:00","20.3","","14.6","","70","","0.0","","17","","11","","","","100.22","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-04 17:00","2015","08","04","17:00","20.4","","14.4","","69","","0.0","","22","","6","","","","100.31","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-04 18:00","2015","08","04","18:00","19.7","","16.8","","83","","1.5","","2","","13","","","","100.37","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-04 19:00","2015","08","04","19:00","18.1","","16.4","","90","","1.5","","14","","3","","","","100.39","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-04 20:00","2015","08","04","20:00","15.7","","14.9","","95","","0.0","","16","","3","","","","100.43","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-04 21:00","2015","08","04","21:00","15.9","","14.9","","94","","0.0","","0","","1","","","","100.46","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-04 22:00","2015","08","04","22:00","16.1","","14.5","","91","","0.0","","26","","5","","","","100.48","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-04 23:00","2015","08","04","23:00","14.6","","13.5","","93","","0.0","","25","","5","","","","100.54","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-05 00:00","2015","08","05","00:00","19.2","","13.5","","69","","0.0","","32","","12","","","","100.58","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-05 01:00","2015","08","05","01:00","19.0","","11.8","","63","","0.0","","33","","14","","","","100.58","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-05 02:00","2015","08","05","02:00","18.7","","11.3","","62","","0.0","","33","","13","","","","100.56","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-05 03:00","2015","08","05","03:00","17.9","","11.7","","67","","0.0","","32","","15","","","","100.55","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-05 04:00","2015","08","05","04:00","17.4","","11.8","","70","","0.0","","31","","12","","","","100.54","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-05 05:00","2015","08","05","05:00","16.5","","11.4","","72","","0.0","","31","","8","","","","100.58","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-05 06:00","2015","08","05","06:00","16.5","","11.4","","72","","0.0","","28","","11","","","","100.61","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-05 07:00","2015","08","05","07:00","17.5","","10.9","","65","","0.0","","31","","13","","","","100.66","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-05 08:00","2015","08","05","08:00","18.4","","10.5","","60","","0.0","","32","","15","","","","100.68","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-05 09:00","2015","08","05","09:00","19.4","","11.2","","59","","0.0","","31","","14","","","","100.68","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-05 10:00","2015","08","05","10:00","20.6","","11.5","","56","","0.0","","33","","12","","","","100.69","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-05 11:00","2015","08","05","11:00","19.5","","11.4","","59","","0.0","","16","","6","","","","100.73","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-05 12:00","2015","08","05","12:00","21.3","","10.6","","51","","0.0","","27","","11","","","","100.71","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-05 13:00","2015","08","05","13:00","22.2","","10.8","","48","","0.0","","27","","9","","","","100.70","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-05 14:00","2015","08","05","14:00","22.2","","11.6","","51","","0.0","","24","","6","","","","100.68","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-05 15:00","2015","08","05","15:00","21.8","","11.3","","51","","0.0","","17","","6","","","","100.67","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-05 16:00","2015","08","05","16:00","19.6","","11.8","","61","","0.0","","16","","7","","","","100.66","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-05 17:00","2015","08","05","17:00","24.1","","11.5","","45","","0.0","","33","","14","","","","100.65","","26","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-05 18:00","2015","08","05","18:00","23.4","","10.0","","43","","0.0","","30","","13","","","","100.68","","25","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-05 19:00","2015","08","05","19:00","21.3","","13.1","","60","","0.0","","35","","17","","","","100.72","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-05 20:00","2015","08","05","20:00","20.1","","10.4","","54","","0.0","","35","","13","","","","100.79","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-05 21:00","2015","08","05","21:00","19.2","","10.0","","55","","0.0","","1","","10","","","","100.84","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-05 22:00","2015","08","05","22:00","19.1","","10.2","","56","","0.0","","34","","7","","","","100.91","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-05 23:00","2015","08","05","23:00","18.4","","11.6","","65","","0.0","","34","","13","","","","100.88","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-06 00:00","2015","08","06","00:00","18.0","","11.2","","65","","0.0","","33","","11","","","","100.84","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-06 01:00","2015","08","06","01:00","18.0","","10.6","","62","","0.0","","34","","11","","","","100.85","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-06 02:00","2015","08","06","02:00","17.0","","10.9","","67","","0.0","","31","","7","","","","100.83","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-06 03:00","2015","08","06","03:00","16.5","","10.8","","69","","0.0","","2","","3","","","","100.80","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-06 04:00","2015","08","06","04:00","14.8","","10.8","","77","","0.0","","32","","1","","","","100.79","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-06 05:00","2015","08","06","05:00","14.3","","10.9","","80","","0.0","","16","","2","","","","100.79","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-06 06:00","2015","08","06","06:00","16.7","","11.5","","72","","0.0","","34","","6","","","","100.85","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-06 07:00","2015","08","06","07:00","15.5","","11.5","","77","","0.0","","23","","5","","","","100.90","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-06 08:00","2015","08","06","08:00","17.8","","12.4","","71","","0.0","","24","","3","","","","100.88","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-06 09:00","2015","08","06","09:00","16.3","","11.8","","75","","0.0","","17","","7","","","","100.91","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-06 10:00","2015","08","06","10:00","17.1","","12.3","","73","","0.0","","19","","8","","","","100.91","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-06 11:00","2015","08","06","11:00","19.1","","12.7","","66","","0.0","","22","","6","","","","100.88","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-06 12:00","2015","08","06","12:00","19.0","","12.9","","68","","0.0","","19","","4","","","","100.82","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-06 13:00","2015","08","06","13:00","19.6","","13.1","","66","","0.0","","17","","6","","","","100.80","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-06 14:00","2015","08","06","14:00","19.4","","12.8","","66","","0.0","","17","","6","","","","100.76","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-06 15:00","2015","08","06","15:00","21.8","","12.2","","54","","0.0","","18","","7","","","","100.73","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-06 16:00","2015","08","06","16:00","21.5","","12.3","","56","","0.0","","18","","6","","","","100.69","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-06 17:00","2015","08","06","17:00","20.9","","13.2","","61","","0.0","","17","","5","","","","100.69","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-06 18:00","2015","08","06","18:00","21.0","","13.0","","60","","0.0","","17","","4","","","","100.66","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-06 19:00","2015","08","06","19:00","20.2","","11.9","","59","","0.0","","17","","4","","","","100.65","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-06 20:00","2015","08","06","20:00","19.3","","12.1","","63","","0.0","","35","","1","","","","100.64","","","","","","NA"
